varID,land_area,plot_num,tillage_mech_ratio,chem_fert_kg_per_mu,organic_fert_buy,irrigated_area_ratio,mobile_hours_per_day,can_get_info_online,organic_fert_total,internet_training,e_commerce,ag_insurance,bank_credit_user,applied_bank_loan,trade_credit,safe_drinking_water,garbage_sorting,garbage_central_treatment,sanitary_toilet,health_knowledge_learning,has_checkup,straw_utilized,pesticide_pack_safe,diet_control_score
6101020212,-0.4252881139122873,-1.0354758310224286,0.32790244859925843,-0.19903680726782047,-0.14053317218810496,0.4347436417493552,-1.0243374477586762,-1.6063107982343376,-0.23964576060793996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
6101020213,-0.023317900290947973,0.06444449482089626,0.32790244859925843,-0.19903680726782047,-0.14053317218810496,0.4347436417493552,-0.3040915981204582,0.8318452447451818,-0.23964576060793996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
6101030101,-0.1322357103001323,-0.48551566810076613,0.32790244859925843,-0.3843736405774004,-0.14053317218810496,-2.370572787663085,-1.0243374477586762,-0.38723277674457784,0.7219453197643007,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
6101030102,-0.1810777775688248,-0.3021956137935453,0.32790244859925843,0.33028518866433987,-0.14053317218810496,0.4347436417493552,-0.7842554978792702,-1.6063107982343376,9.376265043114467,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
6101030103,-0.2299198448375173,-0.11887555948632454,0.32790244859925843,2.0250051924471384,-0.14053317218810496,0.4347436417493552,-1.0243374477586762,-1.6063107982343376,-0.23964576060793996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
6101030104,-0.27876191210620976,-0.3021956137935453,0.32790244859925843,-0.5697104738869804,-0.14053317218810496,0.4347436417493552,-0.3040915981204582,-1.6063107982343376,-0.23964576060793996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
6101030105,-0.1810777775688248,-0.3021956137935453,0.32790244859925843,0.09750212602750744,-0.14053317218810496,0.4347436417493552,-1.0243374477586762,-0.38723277674457784,-0.23964576060793996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
6101030106,0.0729009722283762,-0.11887555948632454,0.32790244859925843,0.09750212602750744,-0.14053317218810496,0.4347436417493552,-0.3040915981204582,-0.38723277674457784,0.24114977957818037,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
6101030107,-0.3017176837224953,-0.48551566810076613,0.32790244859925843,2.0250051924471384,-0.14053317218810496,0.4347436417493552,-0.7842554978792702,-0.38723277674457784,-0.23964576060793996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
6101030108,-0.32760397937490227,-0.3021956137935453,0.32790244859925843,-0.8959033005118411,-0.14053317218810496,0.4347436417493552,-0.7842554978792702,-1.6063107982343376,0.8421442048108307,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6101030109,0.185237726946369,-0.3021956137935453,0.32790244859925843,-0.19903680726782047,-0.14053317218810496,0.4347436417493552,-1.0243374477586762,-1.6063107982343376,-0.23964576060793996,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
6101030110,-0.3178355659211638,-0.3021956137935453,0.32790244859925843,0.5423105259704993,-0.14053317218810496,0.4347436417493552,-0.7842554978792702,-0.38723277674457784,-0.23964576060793996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
6101030111,-0.3202776692845984,-0.6688357224079869,0.32790244859925843,-0.19903680726782047,-0.14053317218810496,0.4347436417493552,0.4161542515177597,-1.6063107982343376,0.48154754967124047,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
6101030112,-0.32760397937490227,-0.6688357224079869,0.32790244859925843,-0.19903680726782047,-0.14053317218810496,0.4347436417493552,0.6562362013971657,0.8318452447451818,0.3373088876154044,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
6101030201,-0.28584401186017017,-0.48551566810076613,0.32790244859925843,-0.5281950232256345,-0.14053317218810496,0.4347436417493552,-0.3040915981204582,-0.38723277674457784,-0.23964576060793996,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
6101030202,-0.22039564172012224,-0.3021956137935453,0.32790244859925843,0.5096912433080132,-0.14053317218810496,0.4347436417493552,-0.3040915981204582,-1.6063107982343376,-0.23964576060793996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
6101030203,0.03578100110416991,0.24776454912811705,0.32790244859925843,0.5423105259704993,-0.14053317218810496,0.4347436417493552,-0.3040915981204582,-1.6063107982343376,0.9623430898573608,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
6101030204,-0.08339364303143977,-0.11887555948632454,0.32790244859925843,-0.19903680726782047,-0.14053317218810496,0.4347436417493552,-0.7842554978792702,-1.6063107982343376,-0.23964576060793996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
6101030205,-0.07362522957770126,0.06444449482089626,-0.3698314294250275,0.09750212602750744,-0.14053317218810496,0.4347436417493552,-0.7842554978792702,-1.6063107982343376,-0.23964576060793996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
6101030206,-0.19621881842211944,0.24776454912811705,0.32790244859925843,0.5423105259704993,-0.14053317218810496,0.4347436417493552,-1.0243374477586762,-0.38723277674457784,-0.23964576060793996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
6101030207,-0.20671986288488836,0.06444449482089626,0.32790244859925843,-0.19903680726782047,-0.14053317218810496,0.4347436417493552,-0.7842554978792702,0.8318452447451818,-0.11944687556140987,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
6101030208,-0.010130542128401018,0.43108460343533783,0.32790244859925843,-0.19903680726782047,-0.14053317218810496,0.4347436417493552,-0.3040915981204582,-0.38723277674457784,-0.23964576060793996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
6101030209,0.11197462604333024,0.43108460343533783,0.32790244859925843,0.09750212602750744,-0.14053317218810496,0.4347436417493552,-0.3040915981204582,0.8318452447451818,2.1643319403226617,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
6101030210,0.5027111641928703,0.9810447663570002,0.32790244859925843,2.0250051924471384,-0.14053317218810496,0.4347436417493552,1.1364001011559777,0.8318452447451818,-0.23964576060793996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
6101030211,-0.12075782449198952,-0.11887555948632454,0.32790244859925843,-0.5697104738869804,-0.14053317218810496,0.4347436417493552,-0.3040915981204582,-1.6063107982343376,0.060851452008385244,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
6101030212,-0.215511434993253,-0.48551566810076613,0.32790244859925843,-0.19903680726782047,-0.14053317218810496,0.4347436417493552,-0.5441735479998642,-1.6063107982343376,-0.23964576060793996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
6101030213,-0.05897260939709352,0.06444449482089626,0.32790244859925843,-0.08042123394968931,-0.14053317218810496,0.4347436417493552,0.17607230163835372,-0.38723277674457784,-0.23964576060793996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
6102010101,-0.3910986668242026,-0.8521557767152077,0.32790244859925843,-0.19903680726782047,-0.14053317218810496,0.4347436417493552,0.17607230163835372,0.8318452447451818,-0.23964576060793996,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
6102010102,-0.3893891944697983,-0.6688357224079869,0.32790244859925843,-0.5697104738869804,-0.14053317218810496,0.4347436417493552,0.17607230163835372,0.8318452447451818,-0.23964576060793996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
6102010103,-0.3017176837224953,0.43108460343533783,0.32790244859925843,-0.4955757405631484,-0.14053317218810496,0.4347436417493552,1.1364001011559777,0.8318452447451818,-0.23964576060793996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
6102010104,-0.3744923639528471,-0.48551566810076613,0.32790244859925843,-0.19903680726782047,0.48160483355237954,0.4347436417493552,-0.3040915981204582,-1.6063107982343376,-0.10742698705675686,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
6102010105,-0.37644604664359477,-0.48551566810076613,-3.160766941522171,0.1716368593513394,-0.14053317218810496,0.4347436417493552,1.6165640009147895,0.8318452447451818,0.24114977957818037,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
6102010106,-0.4018439216233149,-0.6688357224079869,0.32790244859925843,1.283657859208819,3.592294862254802,0.4347436417493552,0.6562362013971657,-0.38723277674457784,0.12095089453165028,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
6102010107,0.8494898418005871,-0.48551566810076613,0.32790244859925843,3.507699858923778,-0.14053317218810496,0.4347436417493552,0.6562362013971657,0.8318452447451818,-0.23964576060793996,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
6102010108,-0.2655745539436628,0.24776454912811705,0.32790244859925843,-0.19903680726782047,-0.14053317218810496,0.4347436417493552,0.17607230163835372,0.8318452447451818,-0.23964576060793996,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6102010109,-0.33981449619207543,-0.3021956137935453,0.32790244859925843,0.1790503326837226,0.48160483355237954,-0.2665854656037549,-0.7842554978792702,-0.38723277674457784,-0.17954631808467492,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
6102010110,-0.39695971489644566,-0.6688357224079869,0.32790244859925843,0.8017820926039112,-0.14053317218810496,0.4347436417493552,-0.3040915981204582,0.8318452447451818,-0.23964576060793996,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
6102010111,-0.36179342646298707,-0.3021956137935453,0.32790244859925843,0.5423105259704993,-0.14053317218810496,0.4347436417493552,0.6562362013971657,-0.38723277674457784,-0.23964576060793996,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
6102010112,-0.4252881139122873,-0.8521557767152077,0.32790244859925843,-0.19903680726782047,-0.14053317218810496,0.4347436417493552,-0.7842554978792702,0.8318452447451818,-0.23964576060793996,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
6102010201,-0.3124629385216076,-0.3021956137935453,0.32790244859925843,-0.05076734062015652,-0.14053317218810496,0.4347436417493552,0.17607230163835372,0.8318452447451818,-0.23964576060793996,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
6102010202,-0.32223135197534614,-0.3021956137935453,0.32790244859925843,0.1716368593513394,-0.14053317218810496,0.4347436417493552,0.17607230163835372,0.8318452447451818,-0.23964576060793996,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
6102010203,-0.28877453589629176,-0.3021956137935453,0.32790244859925843,-0.6438452072108123,-0.14053317218810496,0.4347436417493552,1.1364001011559777,-0.38723277674457784,-0.23964576060793996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
6102010204,-0.31441662121235536,0.24776454912811705,0.32790244859925843,-0.3473062739154844,-0.14053317218810496,0.4347436417493552,-0.7842554978792702,-0.38723277674457784,-0.23964576060793996,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
6102010205,-0.27876191210620976,-0.6688357224079869,0.32790244859925843,-0.4214410072393164,0.23274963125618572,0.4347436417493552,0.17607230163835372,-1.6063107982343376,-0.08338721004745085,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
6102010206,0.06313255877463773,2.080965092200325,0.32790244859925843,-0.19903680726782047,0.45671931332276017,0.4347436417493552,-0.3040915981204582,-1.6063107982343376,1.0200385546796953,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
6102010207,-0.31417241087601183,0.06444449482089626,0.32790244859925843,0.023367392703675455,-0.14053317218810496,0.4347436417493552,-0.7842554978792702,-1.6063107982343376,-0.23964576060793996,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
6102010208,-0.28340190849673563,-0.11887555948632454,0.32790244859925843,0.9129841925896591,-0.14053317218810496,0.4347436417493552,0.17607230163835372,0.8318452447451818,-0.23964576060793996,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
6102010209,-0.2299198448375173,-0.11887555948632454,0.32790244859925843,0.8091955659362944,-0.14053317218810496,0.4347436417493552,-0.3040915981204582,-1.6063107982343376,-0.23964576060793996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
6102010210,-0.31295135919429456,-0.3021956137935453,0.32790244859925843,-0.4955757405631484,-0.14053317218810496,0.4347436417493552,-0.7842554978792702,-1.6063107982343376,-0.23964576060793996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
6102010211,-0.1840083016049463,0.43108460343533783,0.32790244859925843,0.7647147259419952,-0.14053317218810496,0.4347436417493552,-0.3040915981204582,-1.6063107982343376,-0.23964576060793996,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
6102010212,-0.10781467666578602,-0.3021956137935453,0.32790244859925843,-0.19903680726782047,0.3571772324042826,0.4347436417493552,0.6562362013971657,0.8318452447451818,-0.1915662065893279,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
6102020101,-0.21648827633862683,-0.6688357224079869,0.32790244859925843,-0.19903680726782047,-0.14053317218810496,0.4347436417493552,-0.3040915981204582,0.8318452447451818,-0.23964576060793996,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
6102020102,-0.2582482438533589,1.164364820664221,0.32790244859925843,-0.19903680726782047,-0.14053317218810496,0.4347436417493552,-0.7842554978792702,-1.6063107982343376,-0.23964576060793996,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
6102020103,-0.11221046271996835,0.7977247120497795,-3.160766941522171,-0.19903680726782047,-0.14053317218810496,-1.9217221589570948,-0.5441735479998642,-0.38723277674457784,-0.23964576060793996,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
6102020104,0.20575139519921984,3.18088541804365,0.32790244859925843,-0.19903680726782047,-0.14053317218810496,-2.370572787663085,0.17607230163835372,0.8318452447451818,-0.23964576060793996,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
6102020105,-0.3095324144854861,-0.11887555948632454,0.32790244859925843,-0.19903680726782047,-0.14053317218810496,0.4347436417493552,0.6562362013971657,-0.38723277674457784,-0.23964576060793996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
6102020106,-0.3324881861017715,0.06444449482089626,0.32790244859925843,0.5423105259704993,0.48160483355237954,0.4347436417493552,0.6562362013971657,0.8318452447451818,-0.11944687556140987,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
6102020107,-0.17106515377874282,1.7143249835858834,0.32790244859925843,-0.19903680726782047,-0.14053317218810496,-2.370572787663085,-0.3040915981204582,-1.6063107982343376,-0.23964576060793996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
6102020108,-0.21062722826638378,0.7977247120497795,0.32790244859925843,0.09750212602750744,-0.14053317218810496,-2.370572787663085,-0.7842554978792702,-1.6063107982343376,-0.23964576060793996,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
6102020109,0.7957635678050253,4.537453819917018,0.32790244859925843,-0.19903680726782047,-0.14053317218810496,0.4347436417493552,-0.3040915981204582,-0.38723277674457784,-0.23964576060793996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
6102020110,-0.4074607593592145,-0.6688357224079869,0.32790244859925843,0.6460991526238641,-0.14053317218810496,-2.370572787663085,-0.7842554978792702,-0.38723277674457784,0.0007520094851202045,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
6102020111,-0.34616396493700546,-0.3021956137935453,-3.160766941522171,2.6180830590377946,-0.14053317218810496,0.4347436417493552,-0.06400964824105226,0.8318452447451818,-0.23964576060793996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
6102020112,-0.22430300710161763,-0.11887555948632454,0.32790244859925843,0.8388494592658272,-0.14053317218810496,-2.370572787663085,-0.3040915981204582,-1.6063107982343376,-0.23964576060793996,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
6102020201,0.16081669331202275,2.997565363736429,0.32790244859925843,0.5423105259704993,-0.14053317218810496,0.4347436417493552,-0.3040915981204582,-1.6063107982343376,-0.23964576060793996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6102020202,-0.15909884729791315,0.43108460343533783,-3.160766941522171,0.1716368593513394,-0.14053317218810496,0.4347436417493552,-0.3040915981204582,-1.6063107982343376,-0.23964576060793996,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
6102020203,-0.3976923459054761,-1.0354758310224286,0.32790244859925843,-0.19903680726782047,-0.14053317218810496,0.4347436417493552,-0.3040915981204582,-0.38723277674457784,-0.23964576060793996,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
6102020204,-0.41307759709511416,-0.8521557767152077,0.32790244859925843,-0.3473062739154844,-0.14053317218810496,0.4347436417493552,-0.3040915981204582,-1.6063107982343376,-0.23964576060793996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
6102020205,-0.33957028585573196,-0.11887555948632454,0.32790244859925843,-0.1249020739439885,-0.14053317218810496,0.4347436417493552,-0.3040915981204582,-1.6063107982343376,-0.23964576060793996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
6102020206,-0.2611787678894805,1.3476848749714418,0.32790244859925843,0.24577159267517137,-0.14053317218810496,0.4347436417493552,-0.3040915981204582,-1.6063107982343376,-0.23964576060793996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
6102020207,-0.4252881139122873,-0.11887555948632454,0.32790244859925843,-0.19903680726782047,-0.14053317218810496,0.4347436417493552,-0.7842554978792702,0.8318452447451818,-0.23964576060793996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
6102020208,-0.2299198448375173,-0.3021956137935453,0.32790244859925843,-0.19903680726782047,-0.14053317218810496,0.4347436417493552,-0.7842554978792702,-1.6063107982343376,-0.23964576060793996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
6102020209,-0.4252881139122873,-0.3021956137935453,0.32790244859925843,-0.19903680726782047,-0.14053317218810496,0.4347436417493552,-0.7842554978792702,0.8318452447451818,-0.23964576060793996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
6102020210,-0.2362693135824473,1.5310049292786627,0.32790244859925843,0.09750212602750744,0.10832203010808883,0.4347436417493552,-0.3040915981204582,0.8318452447451818,-0.21560598359863395,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
6102020211,-0.20549881120317104,-0.3021956137935453,0.32790244859925843,-0.19903680726782047,-0.14053317218810496,0.4347436417493552,-0.7842554978792702,-1.6063107982343376,-0.23964576060793996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6102020212,-0.32760397937490227,0.06444449482089626,0.32790244859925843,-0.19903680726782047,-0.14053317218810496,0.4347436417493552,-0.7842554978792702,-1.6063107982343376,-0.23964576060793996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
6102030101,-0.4252881139122873,-0.3021956137935453,0.32790244859925843,-0.19903680726782047,-0.14053317218810496,0.4347436417493552,2.0967279006736015,0.8318452447451818,-0.23964576060793996,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
6102030102,-0.260934557553137,0.9810447663570002,0.32790244859925843,-0.3473062739154844,-0.14053317218810496,0.4347436417493552,-0.3040915981204582,0.8318452447451818,-0.23964576060793996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
6102030103,-0.30318294574055604,1.8976450378931042,0.32790244859925843,-0.19903680726782047,-0.14053317218810496,0.4347436417493552,-0.3040915981204582,-0.38723277674457784,-0.23964576060793996,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
6102030104,-0.32760397937490227,3.18088541804365,-3.160766941522171,-0.19903680726782047,-0.13431179213070013,0.4347436417493552,-0.3040915981204582,-1.6063107982343376,-0.2390447661827073,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
6102030105,-0.18254303958688556,1.5310049292786627,-3.160766941522171,-0.19903680726782047,-0.14053317218810496,0.4347436417493552,-0.3040915981204582,-1.6063107982343376,-0.23964576060793996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
6102030106,-0.2978103183409999,0.7977247120497795,0.32790244859925843,1.283657859208819,0.6060324347004764,0.4347436417493552,-0.3040915981204582,0.8318452447451818,-0.1675264295800219,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
6102030107,-0.25727140250798514,1.164364820664221,-3.160766941522171,-0.4955757405631484,-0.14053317218810496,0.4347436417493552,-0.3040915981204582,-1.6063107982343376,-0.1915662065893279,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6102030108,-0.30318294574055604,0.43108460343533783,0.32790244859925843,-0.05076734062015652,-0.14053317218810496,0.4347436417493552,-0.3040915981204582,-1.6063107982343376,-0.23964576060793996,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
6102030109,-0.2760755984064317,0.24776454912811705,-3.160766941522171,0.1716368593513394,-0.14053317218810496,-2.370572787663085,-0.3040915981204582,0.8318452447451818,-0.23964576060793996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
6102030110,-0.32882503105661964,0.43108460343533783,0.32790244859925843,0.5423105259704993,0.48160483355237954,-2.370572787663085,-0.7842554978792702,-1.6063107982343376,-0.17954631808467492,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
6102030111,-0.3564207990634309,-0.6688357224079869,0.32790244859925843,1.1502153392259216,-0.14053317218810496,0.4347436417493552,-0.3040915981204582,0.8318452447451818,-0.23964576060793996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6102030112,-0.2729008640339667,-1.0354758310224286,0.32790244859925843,-0.7179799405346443,-0.14053317218810496,0.4347436417493552,-0.3040915981204582,-1.6063107982343376,-0.23964576060793996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
6102030201,-0.22552405878333498,0.6144046577425586,-3.160766941522171,-0.19903680726782047,-0.14053317218810496,0.4347436417493552,-0.3040915981204582,0.8318452447451818,-0.21560598359863395,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
6102030202,-0.31539346255772915,-0.3021956137935453,0.32790244859925843,-0.19903680726782047,-0.14053317218810496,0.4347436417493552,-0.3040915981204582,0.8318452447451818,-0.23964576060793996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
6102030203,-0.283646118833079,-0.3021956137935453,-3.160766941522171,-0.19903680726782047,-0.14053317218810496,0.4347436417493552,0.17607230163835372,-0.38723277674457784,0.9623430898573608,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
6102030204,-0.32760397937490227,-0.3021956137935453,0.32790244859925843,-0.19903680726782047,-0.14053317218810496,0.4347436417493552,-0.7842554978792702,-1.6063107982343376,0.48154754967124047,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
